582,3,GK0001,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
583,3,GK0002,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
584,3,GK0003,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
585,3,GK0004,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
586,3,GK0005,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
587,3,BD0001,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
588,3,BT0001,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
589,3,AT0001,NA,NA,NA,No,FORENSIC LAB,REPTILIA,UNIDENTIFIED,UNIDENTIFIED,CasesBiomaterial Specimen
590,3,MN33,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Macaca,nemestrina,CaptivityBiomaterial Specimen
591,3,MN34,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Macaca,nemestrina,CaptivityBiomaterial Specimen
592,3,MN35,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Macaca,nemestrina,CaptivityBiomaterial Specimen
593,3,MN36,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Macaca,nemestrina,CaptivityBiomaterial Specimen
594,3,MN37,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Macaca,nemestrina,CaptivityBiomaterial Specimen
595,3,MN38,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Macaca,nemestrina,CaptivityBiomaterial Specimen
596,3,MN39,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Macaca,nemestrina,CaptivityBiomaterial Specimen
597,3,SL06,Male,Adult,NA,No,FORENSIC LAB,MAMMALIA,Nycticebus,sp.,CaptivityBiomaterial Specimen
598,3,TC05,Female,Adult,NA,No,FORENSIC LAB,MAMMALIA,Trachypithecus,cristatus,RoadkillBiomaterial Specimen
599,3,KUHE 53065,Female,Adult,NA,,,AMPHIBIA,Limnonectes,barioensis,From Researcher
600,3,KUHE 42535,Female,Adult,NA,,,AMPHIBIA,Limnonectes,barioensis,From Researcher
601,3,KUHE 53091,Female,Adult,NA,,,AMPHIBIA,Limnonectes,barioensis,From Researcher
602,3,KUHE 53601,Male,Adult,0.0368,,,AMPHIBIA,Limnonectes,lambirensis,From Researcher
603,3,KUHE 53600,Female,Adult,0.0225g,,,AMPHIBIA,Limnonectes,lambirensis,From Researcher
604,3,KUHE 54427,Male,Adult,NA,,,AMPHIBIA,Limnonectes,penerisanensis,From Researcher
605,3,KUHE 53915,NA,Juvenile,0.0041g,,,AMPHIBIA,Limnonectes,penerisanensis,From Researcher
606,3,KUHE 54424,Female,Adult,NA,,,AMPHIBIA,Limnonectes,penerisanensis,From Researcher
607,3,KUHE 54467,Male,Adult,NA,,,AMPHIBIA,Limnonectes,penerisanensis,From Researcher
608,3,KUHE 17483,Male,Adult,NA,,,AMPHIBIA,Limnonectes,davidlabangi,From Researcher
609,3,KUHE 17443,Female,Adult,NA,,,AMPHIBIA,Limnonectes,davidlabangi,From Researcher
610,3,KUHE 17484,Female,Adult,NA,,,AMPHIBIA,Limnonectes,abanghamidi,From Researcher
611,3,KUHE 17453,Female,Juvenile,NA,,,AMPHIBIA,Limnonectes,abanghamidi,From Researcher
612,3,KUHE 12372,Female,Adult,NA,,,AMPHIBIA,Limnonectes,sarawakmontanus,From Researcher
613,3,KUHE 12371,Female,Juvenile,NA,,,AMPHIBIA,Limnonectes,sarawakmontanus,From Researcher
614,3,KUHE 12373,Female,Subadult,NA,,,AMPHIBIA,Limnonectes,sarawakmontanus,From Researcher
615,3,,Male,Subadult,48,,FORENSIC STORE,MAMMALIA,Orcaella,brevirostris,Caught in Fish Net
616,3,,Female,Adult,6,,FORENSIC STORE,MAMMALIA,Trachypithecus,cristatus,Roadkill
617,3,,Female,Juvenile,2.1,,FORENSIC STORE,MAMMALIA,Manis,javanica,Handing over / Release
618,3,,NA,Subadult,NA,,FORENSIC STORE,REPTILIA,Chelonia,mydas,Stranded
619,3,,NA,Adult,NA,,FORENSIC STORE,REPTILIA,Chelonia,mydas,Stranded
620,3,,NA,Subadult,1500,,FORENSIC STORE,MAMMALIA,Balaenoptera,brydei,Stranded
621,3,TDHB 0015,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
622,3,TDHB 0016,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
623,3,TDHB 0017,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
624,3,TDHB 0018,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
625,3,TDHB 0019,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
626,3,TDHB 0020,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
627,3,TDHB 0021,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
628,3,TDHB 0022,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
629,3,TDHB 0023,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
630,3,TDHB 0024,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
631,3,TDHB 0025,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
632,3,TDHB 0026,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
633,3,TDHB 0027,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
634,3,TDHB 0028,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
635,3,TDHB 0029,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
636,3,TDHB 0030,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
637,3,TDHB 0031,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
638,3,TDHB 0032,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
639,3,TDHB 0033,NA,Juvenile,NA,,FORENSIC STORE,REPTILIA,Eretmochelys,imbricata,Biomaterial Specimen
640,3,,Female,Adult,NA,,FORENSIC STORE,MAMMALIA,Neophocaena ,phocaenoides,Stranded
641,3,,NA,NA,NA,,FORENSIC STORE,REPTILIA,Chelonia,mydas,Stranded
642,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
643,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
644,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
645,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
646,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
647,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
648,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
649,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
650,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
651,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
652,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
653,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
654,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
655,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
656,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
657,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
658,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
659,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
660,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
661,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
662,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
663,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
664,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
665,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
666,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
667,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
668,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
669,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
670,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
671,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
672,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
673,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
674,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
675,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
676,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
677,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
678,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
679,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
680,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
681,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
682,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
683,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
684,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
685,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
686,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
687,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
688,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
689,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
690,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
691,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
692,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
693,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
694,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
695,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
696,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
697,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
698,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
699,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
700,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
701,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
702,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
703,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
704,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
705,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
706,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
707,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
708,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
709,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
710,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
711,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
712,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,
713,3,,NA,NA,NA,,FORENSIC STORE,REPTILIA,Eretmochelys ,imbricata,Handing over / Release
714,3,,NA,NA,NA,,FORENSIC STORE,REPTILIA,Eretmochelys ,imbricata,Handing over / Release
715,3,,NA,NA,NA,,FORENSIC STORE,REPTILIA,Eretmochelys ,imbricata,Handing over / Release
716,3,,NA,NA,NA,,FORENSIC STORE,REPTILIA,Eretmochelys ,imbricata,Handing over / Release
717,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
718,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
719,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
720,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
721,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
722,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
723,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
724,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
725,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
726,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
727,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
728,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
729,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
730,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
731,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
732,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
733,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
734,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
735,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
736,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
737,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
738,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
739,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
740,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
741,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
742,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
743,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
744,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
745,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
746,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
747,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
748,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
749,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
750,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
751,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
752,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
753,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
754,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
755,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
756,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
757,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
758,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
759,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
760,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
761,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
762,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
763,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
764,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
765,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
766,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
767,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
768,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
769,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
770,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
771,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
772,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
773,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
774,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
775,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
776,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
777,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
778,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
779,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
780,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
781,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
782,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
783,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
784,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
785,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
786,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
787,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
788,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
789,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
790,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
791,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
792,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
793,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
794,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
795,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
796,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
797,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
798,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
799,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
800,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
801,3,,NA,NA,NA,,FORENSIC STORE,UNIDENTIFIED,UNIDENTIFIED,UNIDENTIFIED,Biomaterial Specimen
